,onsets,minutes_seconds,offsets,ls,ls_binary
0,0,0:00,2000,no,0
1,2000,0:02,4000,no,0
2,4000,0:04,6000,no,0
3,6000,0:06,8000,no,0
4,8000,0:08,10000,no,0
5,10000,0:10,12000,no,0
6,12000,0:12,14000,no,0
7,14000,0:14,16000,no,0
8,16000,0:16,18000,no,0
9,18000,0:18,20000,no,0
10,20000,0:20,22000,no,0
11,22000,0:22,24000,no,0
12,24000,0:24,26000,no,0
13,26000,0:26,28000,yes,1
14,28000,0:28,30000,no,0
15,30000,0:30,32000,no,0
16,32000,0:32,34000,yes,1
17,34000,0:34,36000,yes,1
18,36000,0:36,38000,yes,1
19,38000,0:38,40000,no,0
20,40000,0:40,42000,yes,1
21,42000,0:42,44000,yes,1
22,44000,0:44,46000,no,0
23,46000,0:46,48000,no,0
24,48000,0:48,50000,yes,1
25,50000,0:50,52000,yes,1
26,52000,0:52,54000,yes,1
27,54000,0:54,56000,no,0
28,56000,0:56,58000,no,0
29,58000,0:58,60000,yes,1
30,60000,1:00,62000,yes,1
31,62000,1:02,64000,no,0
32,64000,1:04,66000,no,0
33,66000,1:06,68000,no,0
34,68000,1:08,70000,yes,1
35,70000,1:10,72000,yes,1
36,72000,1:12,74000,yes,1
37,74000,1:14,76000,no,0
38,76000,1:16,78000,no,0
39,78000,1:18,80000,no,0
40,80000,1:20,82000,no,0
41,82000,1:22,84000,no,0
42,84000,1:24,86000,yes,1
43,86000,1:26,88000,yes,1
44,88000,1:28,90000,yes,1
45,90000,1:30,92000,yes,1
46,92000,1:32,94000,yes,1
47,94000,1:34,96000,no,0
48,96000,1:36,98000,no,0
49,98000,1:38,100000,yes,1
50,100000,1:40,102000,no,0
51,102000,1:42,104000,no,0
52,104000,1:44,106000,yes,1
53,106000,1:46,108000,yes,1
54,108000,1:48,110000,no,0
55,110000,1:50,112000,yes,1
56,112000,1:52,114000,no,0
57,114000,1:54,116000,no,0
58,116000,1:56,118000,no,0
59,118000,1:58,120000,no,0
60,120000,2:00,122000,yes,1
61,122000,2:02,124000,yes,1
62,124000,2:04,126000,yes,1
63,126000,2:06,128000,no,0
64,128000,2:08,130000,no,0
65,130000,2:10,132000,no,0
66,132000,2:12,134000,no,0
67,134000,2:14,136000,yes,1
68,136000,2:16,138000,yes,1
69,138000,2:18,140000,no,0
70,140000,2:20,142000,no,0
71,142000,2:22,144000,yes,1
72,144000,2:24,146000,no,0
73,146000,2:26,148000,no,0
74,148000,2:28,150000,yes,1
75,150000,2:30,152000,yes,1
76,152000,2:32,154000,yes,1
77,154000,2:34,156000,yes,1
78,156000,2:36,158000,yes,1
79,158000,2:38,160000,yes,1
80,160000,2:40,162000,no,0
81,162000,2:42,164000,yes,1
82,164000,2:44,166000,yes,1
83,166000,2:46,168000,yes,1
84,168000,2:48,170000,yes,1
85,170000,2:50,172000,yes,1
86,172000,2:52,174000,yes,1
87,174000,2:54,176000,yes,1
88,176000,2:56,178000,yes,1
89,178000,2:58,180000,no,0
90,180000,3:00,182000,yes,1
91,182000,3:02,184000,no,0
92,184000,3:04,186000,no,0
93,186000,3:06,188000,no,0
94,188000,3:08,190000,no,0
95,190000,3:10,192000,yes,1
96,192000,3:12,194000,no,0
97,194000,3:14,196000,no,0
98,196000,3:16,198000,no,0
99,198000,3:18,200000,no,0
100,200000,3:20,202000,no,0
101,202000,3:22,204000,yes,1
102,204000,3:24,206000,yes,1
103,206000,3:26,208000,no,0
104,208000,3:28,210000,yes,1
105,210000,3:30,212000,yes,1
106,212000,3:32,214000,no,0
107,214000,3:34,216000,no,0
108,216000,3:36,218000,yes,1
109,218000,3:38,220000,yes,1
110,220000,3:40,222000,yes,1
111,222000,3:42,224000,yes,1
112,224000,3:44,226000,yes,1
113,226000,3:46,228000,yes,1
114,228000,3:48,230000,yes,1
115,230000,3:50,232000,no,0
116,232000,3:52,234000,no,0
117,234000,3:54,236000,no,0
118,236000,3:56,238000,no,0
119,238000,3:58,240000,yes,1
120,240000,4:00,242000,yes,1
121,242000,4:02,244000,no,0
122,244000,4:04,246000,no,0
123,246000,4:06,248000,no,0
124,248000,4:08,250000,no,0
125,250000,4:10,252000,no,0
126,252000,4:12,254000,yes,1
127,254000,4:14,256000,yes,1
128,256000,4:16,258000,yes,1
129,258000,4:18,260000,no,0
130,260000,4:20,262000,no,0
131,262000,4:22,264000,no,0
132,264000,4:24,266000,yes,1
133,266000,4:26,268000,yes,1
134,268000,4:28,270000,yes,1
135,270000,4:30,272000,yes,1
136,272000,4:32,274000,no,0
137,274000,4:34,276000,no,0
138,276000,4:36,278000,no,0
139,278000,4:38,280000,no,0
140,280000,4:40,282000,no,0
141,282000,4:42,284000,yes,1
142,284000,4:44,286000,yes,1
143,286000,4:46,288000,yes,1
144,288000,4:48,290000,yes,1
145,290000,4:50,292000,no,0
146,292000,4:52,294000,yes,1
147,294000,4:54,296000,yes,1
148,296000,4:56,298000,no,0
149,298000,4:58,300000,yes,1
150,300000,5:00,302000,yes,1
151,302000,5:02,304000,yes,1
152,304000,5:04,306000,no,0
153,306000,5:06,308000,no,0
154,308000,5:08,310000,no,0
155,310000,5:10,312000,no,0
156,312000,5:12,314000,no,0
157,314000,5:14,316000,no,0
158,316000,5:16,318000,no,0
159,318000,5:18,320000,yes,1
160,320000,5:20,322000,yes,1
161,322000,5:22,324000,yes,1
162,324000,5:24,326000,no,0
163,326000,5:26,328000,no,0
164,328000,5:28,330000,no,0
165,330000,5:30,332000,no,0
166,332000,5:32,334000,no,0
167,334000,5:34,336000,no,0
168,336000,5:36,338000,no,0
169,338000,5:38,340000,no,0
170,340000,5:40,342000,no,0
171,342000,5:42,344000,yes,1
172,344000,5:44,346000,yes,1
173,346000,5:46,348000,yes,1
174,348000,5:48,350000,yes,1
175,350000,5:50,352000,yes,1
176,352000,5:52,354000,yes,1
177,354000,5:54,356000,no,0
178,356000,5:56,358000,no,0
179,358000,5:58,360000,no,0
180,360000,6:00,362000,no,0
181,362000,6:02,364000,no,0
182,364000,6:04,366000,yes,1
183,366000,6:06,368000,yes,1
184,368000,6:08,370000,yes,1
185,370000,6:10,372000,yes,1
186,372000,6:12,374000,yes,1
187,374000,6:14,376000,no,0
188,376000,6:16,378000,yes,1
189,378000,6:18,380000,yes,1
190,380000,6:20,382000,yes,1
191,382000,6:22,384000,no,0
192,384000,6:24,386000,no,0
193,386000,6:26,388000,yes,1
194,388000,6:28,390000,no,0
195,390000,6:30,392000,yes,1
196,392000,6:32,394000,no,0
197,394000,6:34,396000,no,0
198,396000,6:36,398000,no,0
199,398000,6:38,400000,no,0
200,400000,6:40,402000,no,0
201,402000,6:42,404000,no,0
202,404000,6:44,406000,no,0
203,406000,6:46,408000,yes,1
204,408000,6:48,410000,no,0
205,410000,6:50,412000,yes,1
206,412000,6:52,414000,yes,1
207,414000,6:54,416000,yes,1
208,416000,6:56,418000,yes,1
209,418000,6:58,420000,yes,1
210,420000,7:00,422000,no,0
211,422000,7:02,424000,no,0
212,424000,7:04,426000,no,0
213,426000,7:06,428000,yes,1
214,428000,7:08,430000,yes,1
215,430000,7:10,432000,yes,1
216,432000,7:12,434000,no,0
217,434000,7:14,436000,no,0
218,436000,7:16,438000,no,0
219,438000,7:18,440000,yes,1
220,440000,7:20,442000,yes,1
221,442000,7:22,444000,no,0
222,444000,7:24,446000,no,0
223,446000,7:26,448000,no,0
224,448000,7:28,450000,no,0
225,450000,7:30,452000,no,0
226,452000,7:32,454000,no,0
227,454000,7:34,456000,no,0
228,456000,7:36,458000,yes,1
229,458000,7:38,460000,no,0
230,460000,7:40,462000,no,0
231,462000,7:42,464000,yes,1
232,464000,7:44,466000,no,0
233,466000,7:46,468000,yes,1
234,468000,7:48,470000,yes,1
235,470000,7:50,472000,yes,1
236,472000,7:52,474000,yes,1
237,474000,7:54,476000,yes,1
238,476000,7:56,478000,no,0
239,478000,7:58,480000,no,0
240,480000,8:00,482000,yes,1
241,482000,8:02,484000,yes,1
242,484000,8:04,486000,no,0
243,486000,8:06,488000,no,0
244,488000,8:08,490000,no,0
245,490000,8:10,492000,yes,1
246,492000,8:12,494000,yes,1
247,494000,8:14,496000,yes,1
248,496000,8:16,498000,yes,1
249,498000,8:18,500000,yes,1
250,500000,8:20,502000,no,0
251,502000,8:22,504000,no,0
252,504000,8:24,506000,no,0
253,506000,8:26,508000,yes,1
254,508000,8:28,510000,no,0
255,510000,8:30,512000,no,0
256,512000,8:32,514000,no,0
257,514000,8:34,516000,no,0
258,516000,8:36,518000,no,0
259,518000,8:38,520000,no,0
260,520000,8:40,522000,no,0
261,522000,8:42,524000,yes,1
262,524000,8:44,526000,yes,1
263,526000,8:46,528000,no,0
264,528000,8:48,530000,no,0
265,530000,8:50,532000,no,0
266,532000,8:52,534000,no,0
267,534000,8:54,536000,yes,1
268,536000,8:56,538000,yes,1
269,538000,8:58,540000,no,0
270,540000,9:00,542000,yes,1
271,542000,9:02,544000,yes,1
272,544000,9:04,546000,no,0
273,546000,9:06,548000,yes,1
274,548000,9:08,550000,no,0
275,550000,9:10,552000,no,0
276,552000,9:12,554000,yes,1
277,554000,9:14,556000,no,0
278,556000,9:16,558000,no,0
279,558000,9:18,560000,yes,1
280,560000,9:20,562000,yes,1
281,562000,9:22,564000,no,0
282,564000,9:24,566000,yes,1
283,566000,9:26,568000,yes,1
284,568000,9:28,570000,no,0
285,570000,9:30,572000,no,0
286,572000,9:32,574000,yes,1
287,574000,9:34,576000,yes,1
288,576000,9:36,578000,yes,1
289,578000,9:38,580000,yes,1
290,580000,9:40,582000,yes,1
291,582000,9:42,584000,yes,1
292,584000,9:44,586000,no,0
293,586000,9:46,588000,no,0
294,588000,9:48,590000,no,0
295,590000,9:50,592000,no,0
296,592000,9:52,594000,yes,1
297,594000,9:54,596000,yes,1
298,596000,9:56,598000,yes,1
299,598000,9:58,600000,no,0
300,600000,10:00,602000,no,0
301,602000,10:02,604000,no,0
302,604000,10:04,606000,yes,1
303,606000,10:06,608000,yes,1
304,608000,10:08,610000,no,0
305,610000,10:10,612000,no,0
306,612000,10:12,614000,no,0
307,614000,10:14,616000,no,0
308,616000,10:16,618000,yes,1
309,618000,10:18,620000,yes,1
310,620000,10:20,622000,yes,1
311,622000,10:22,624000,yes,1
312,624000,10:24,626000,no,0
313,626000,10:26,628000,yes,1
314,628000,10:28,630000,no,0
315,630000,10:30,632000,yes,1
316,632000,10:32,634000,no,0
317,634000,10:34,636000,no,0
318,636000,10:36,638000,no,0
319,638000,10:38,640000,no,0
320,640000,10:40,642000,yes,1
321,642000,10:42,644000,yes,1
322,644000,10:44,646000,yes,1
323,646000,10:46,648000,no,0
324,648000,10:48,650000,no,0
325,650000,10:50,652000,no,0
326,652000,10:52,654000,no,0
327,654000,10:54,656000,no,0
328,656000,10:56,658000,no,0
329,658000,10:58,660000,no,0
330,660000,11:00,662000,no,0
331,662000,11:02,664000,no,0
332,664000,11:04,666000,no,0
333,666000,11:06,668000,no,0
334,668000,11:08,670000,no,0
335,670000,11:10,672000,yes,1
336,672000,11:12,674000,no,0
337,674000,11:14,676000,no,0
338,676000,11:16,678000,no,0
339,678000,11:18,680000,no,0
340,680000,11:20,682000,no,0
341,682000,11:22,684000,yes,1
342,684000,11:24,686000,yes,1
343,686000,11:26,688000,no,0
344,688000,11:28,690000,no,0
345,690000,11:30,692000,yes,1
346,692000,11:32,694000,yes,1
347,694000,11:34,696000,no,0
348,696000,11:36,698000,no,0
349,698000,11:38,700000,no,0
350,700000,11:40,702000,yes,1
351,702000,11:42,704000,yes,1
352,704000,11:44,706000,no,0
353,706000,11:46,708000,no,0
354,708000,11:48,710000,no,0
355,710000,11:50,712000,no,0
356,712000,11:52,714000,no,0
357,714000,11:54,716000,yes,1
358,716000,11:56,718000,no,0
359,718000,11:58,720000,yes,1
360,720000,12:00,722000,no,0
361,722000,12:02,724000,yes,1
362,724000,12:04,726000,yes,1
363,726000,12:06,728000,no,0
364,728000,12:08,730000,yes,1
365,730000,12:10,732000,yes,1
366,732000,12:12,734000,no,0
367,734000,12:14,736000,yes,1
368,736000,12:16,738000,no,0
369,738000,12:18,740000,yes,1
370,740000,12:20,742000,yes,1
371,742000,12:22,744000,no,0
372,744000,12:24,746000,yes,1
373,746000,12:26,748000,no,0
374,748000,12:28,750000,no,0
375,750000,12:30,752000,no,0
376,752000,12:32,754000,no,0
377,754000,12:34,756000,yes,1
378,756000,12:36,758000,yes,1
379,758000,12:38,760000,no,0
380,760000,12:40,762000,no,0
381,762000,12:42,764000,no,0
382,764000,12:44,766000,no,0
383,766000,12:46,768000,yes,1
384,768000,12:48,770000,no,0
385,770000,12:50,772000,no,0
386,772000,12:52,774000,no,0
387,774000,12:54,776000,no,0
388,776000,12:56,778000,yes,1
389,778000,12:58,780000,yes,1
390,780000,13:00,782000,no,0
391,782000,13:02,784000,no,0
392,784000,13:04,786000,no,0
393,786000,13:06,788000,no,0
394,788000,13:08,790000,no,0
395,790000,13:10,792000,no,0
396,792000,13:12,794000,yes,1
397,794000,13:14,796000,no,0
398,796000,13:16,798000,no,0
399,798000,13:18,800000,no,0
400,800000,13:20,802000,no,0
401,802000,13:22,804000,yes,1
402,804000,13:24,806000,no,0
403,806000,13:26,808000,no,0
404,808000,13:28,810000,no,0
405,810000,13:30,812000,no,0
406,812000,13:32,814000,no,0
407,814000,13:34,816000,yes,1
408,816000,13:36,818000,yes,1
409,818000,13:38,820000,yes,1
410,820000,13:40,822000,no,0
411,822000,13:42,824000,no,0
412,824000,13:44,826000,yes,1
413,826000,13:46,828000,yes,1
414,828000,13:48,830000,yes,1
415,830000,13:50,832000,no,0
416,832000,13:52,834000,no,0
417,834000,13:54,836000,yes,1
418,836000,13:56,838000,yes,1
419,838000,13:58,840000,no,0
420,840000,14:00,842000,yes,1
421,842000,14:02,844000,no,0
422,844000,14:04,846000,yes,1
423,846000,14:06,848000,yes,1
424,848000,14:08,850000,yes,1
425,850000,14:10,852000,yes,1
426,852000,14:12,854000,no,0
427,854000,14:14,856000,no,0
428,856000,14:16,858000,yes,1
429,858000,14:18,860000,yes,1
430,860000,14:20,862000,no,0
431,862000,14:22,864000,no,0
432,864000,14:24,866000,no,0
433,866000,14:26,868000,no,0
434,868000,14:28,870000,no,0
435,870000,14:30,872000,yes,1
436,872000,14:32,874000,yes,1
437,874000,14:34,876000,yes,1
438,876000,14:36,878000,no,0
439,878000,14:38,880000,no,0
440,880000,14:40,881327,no,0
